"primary_cluster","secondary_cluster","Moon Jae-in (Deomcratic)","Hong Joon-pyo (Liberty Korea)","Ahn Cheol-soo (People's)","Yoo Seong-min (Bareum)","Sim Sang-jung (Justice)","Cho Won-jin (Saenuri)","Oh Young-guk (Economic Patriots)","Jang Seong-min (Grand National United)","Lee Jae-oh (Evergreen Korea)","Kim Seon-dong (People's United)","Lee Kyung-hee (Korean Nationalist)","Yoon Hong-sik (Hongik)","Kim Min-chan (Independent)","invalid","blank"
"Busan","Jung-gu",9918,10684,4675,1845,1274,47,4,11,3,14,7,9,18,95,11844
"Busan","Seo-gu",24522,26360,11868,4913,3131,77,8,70,14,32,25,51,77,298,27090
"Busan","Dong-gu",19606,22188,9815,3606,2589,65,14,47,19,21,19,31,62,222,21416
"Busan","Yeongdo-gu",30094,25345,13082,5375,3416,78,9,51,21,46,15,45,82,354,31872
"Busan","Busanjin-gu",95042,79545,40636,16855,12045,309,25,146,45,121,49,111,224,971,77427
"Busan","Dongnae-gu",67947,59616,30208,13211,8812,196,25,82,26,80,32,65,169,629,48366
"Busan","Nam-gu",68566,59137,30943,13029,8780,226,27,98,32,72,29,92,174,717,51916
"Busan","Buk-gu",83611,61175,32712,14567,9862,213,24,124,48,93,39,95,233,893,55004
"Busan","Haeundae-gu",102106,80904,48325,20918,12573,428,31,124,53,99,51,115,225,918,77754
"Busan","Gijang-gun",39412,26556,15909,6775,4988,107,17,54,16,43,20,58,95,343,29730
"Busan","Saha-gu",82452,65252,36713,14958,10664,225,25,138,66,71,63,85,215,949,68967
"Busan","Geumjeong-gu",60169,54418,26729,13143,8188,190,13,99,35,103,33,91,159,757,45754
"Busan","Gangseo-gu",30783,18711,10629,4875,3154,64,9,34,21,20,19,39,59,216,19885
"Busan","Yeonje-gu",52454,44221,23321,9900,6745,130,15,59,20,53,27,55,105,497,37663
"Busan","Suyeong-gu",43702,39832,20319,8414,5952,171,10,70,18,38,22,47,91,378,35573
"Busan","Sasang-gu",61743,46540,23023,10096,7156,125,20,109,28,75,46,52,168,687,48330
"Chungcheongbuk-do","Sangdang-gu, Cheongju-si",42308,27108,21983,6509,7306,132,27,60,44,95,63,87,127,467,33764
"Chungcheongbuk-do","Seowon-gu, Cheongju-si",56521,30471,28912,8459,9454,157,30,73,48,103,56,50,114,532,39220
"Chungcheongbuk-do","Heungdeok-gu, Cheongju-si",66281,31023,32756,9951,11601,144,40,74,73,123,60,71,188,679,49737
"Chungcheongbuk-do","Cheongwon-gu, Cheongju-si",50487,24026,24203,7285,8249,114,29,73,34,95,63,67,151,451,35454
"Chungcheongbuk-do","Chungju-si",43551,38532,28588,7233,8115,151,33,85,44,89,88,129,147,641,45374
"Chungcheongbuk-do","Jecheon-si",28517,26977,17768,5085,5249,99,19,76,40,64,74,106,135,491,29135
"Chungcheongbuk-do","Danyang-gun",5708,7901,4026,978,964,44,10,18,9,11,49,43,19,125,6794
"Chungcheongbuk-do","Yeongdong-gun",10432,10958,7017,1726,1873,42,18,35,17,50,29,70,77,210,11330
"Chungcheongbuk-do","Boeun-gun",7268,7587,4910,1015,1135,38,14,32,14,22,35,65,47,159,7675
"Chungcheongbuk-do","Okcheon-gun",11181,10431,7465,1552,1905,57,23,53,20,51,52,79,67,239,11555
"Chungcheongbuk-do","Eumseong-gun",20723,15180,13381,2988,3671,76,31,57,27,59,44,72,104,375,24720
"Chungcheongbuk-do","Jincheon-gun",15844,10265,9489,2239,2925,53,12,36,15,31,21,30,71,224,16316
"Chungcheongbuk-do","Goesan-gun",7876,9435,5830,1063,1198,29,14,31,19,30,39,55,54,151,8787
"Chungcheongbuk-do","Jeungpyeong-gun",8109,5608,5126,1199,1450,17,8,19,17,17,13,19,46,138,8386
"Chungcheongnam-do","Seobuk-gu, Cheonan-si",94202,37293,47891,14613,16591,234,40,125,60,119,89,73,209,790,73142
"Chungcheongnam-do","Dongnam-gu, Cheonan-si",59695,34869,34933,9089,11067,189,35,130,57,84,66,82,148,688,56136
"Chungcheongnam-do","Gongju-si",25036,18449,15814,2948,3852,82,24,58,31,77,57,82,108,400,26435
"Chungcheongnam-do","Boryeong-si",20674,19453,15428,2819,3546,74,16,68,27,65,51,64,102,438,24449
"Chungcheongnam-do","Asan-si",73461,36741,38368,10252,13340,203,41,132,54,105,64,85,184,765,62612
"Chungcheongnam-do","Seosan-si",37376,24572,23237,5520,7016,96,25,93,28,137,64,78,133,484,38358
"Chungcheongnam-do","Taean-gun",12881,12666,8940,1626,2093,39,5,31,12,42,39,47,48,271,16639
"Chungcheongnam-do","Geumsan-gun",11182,9416,8787,1312,1679,39,19,37,15,49,50,45,87,251,13669
"Chungcheongnam-do","Nonsan-si",28265,16948,18844,3503,3897,82,21,87,31,117,57,62,123,397,31123
"Chungcheongnam-do","Gyeryong-si",9566,6261,6722,2222,1502,34,6,20,6,35,6,13,29,108,6123
"Chungcheongnam-do","Dangjin-si",37191,23597,20852,4907,7638,107,24,177,31,221,45,68,126,433,39169
"Chungcheongnam-do","Buyeo-gun",13492,13761,11022,1881,2382,52,18,33,23,76,66,90,106,286,17753
"Chungcheongnam-do","Seocheon-gun",12554,9891,8744,1551,1647,37,9,47,10,44,37,43,64,211,14086
"Chungcheongnam-do","Hongseong-gun",21021,16682,14251,3133,3845,61,18,50,17,39,57,77,74,320,23327
"Chungcheongnam-do","Cheongyang-gun",6185,7104,5140,826,1080,28,7,22,11,15,24,48,42,135,7861
"Chungcheongnam-do","Yesan-gun",13880,18911,11243,2319,2693,58,16,38,16,35,31,68,79,281,20826
"Daegu","Jung-gu",11477,24698,7170,5931,2369,157,5,22,9,21,10,42,37,232,16677
"Daegu","Dong-gu",47350,100166,31351,35819,9509,609,40,84,41,132,61,157,185,1006,67764
"Daegu","Seo-gu",22004,68782,17808,12259,5373,266,25,69,27,78,44,111,164,649,45700
"Daegu","Nam-gu",19862,50304,13978,10365,4486,284,15,36,22,43,26,78,88,472,36147
"Daegu","Buk-gu",62526,121368,42369,33915,13833,626,48,85,55,128,81,165,293,1233,79014
"Daegu","Suseong-gu",64922,123074,43698,38613,12778,718,30,81,58,127,43,121,194,1071,70860
"Daegu","Dalseo-gu",82726,165781,57956,45593,18805,1155,62,138,72,195,90,194,346,1653,104315
"Daegu","Dalseong-gun",31753,60032,21427,15964,7287,242,34,48,40,80,46,118,194,655,41452
"Daejeon","Dong-gu",57580,33015,34729,7746,9376,162,42,126,44,91,43,75,155,639,50366
"Daejeon","Jung-gu",62115,37657,37504,8885,9795,239,34,119,54,100,51,78,134,632,50620
"Daejeon","Seo-gu",133604,59593,70732,20091,21396,317,48,175,59,216,69,124,230,1120,86765
"Daejeon","Yuseong-gu",103313,35445,47081,16145,14723,209,20,98,33,114,47,78,118,663,48545
"Daejeon","Daedeok-gu",47933,25666,28723,6953,8379,142,24,102,44,90,46,51,121,542,38409
"Gangwon-do","Chuncheon-si",66874,43494,38684,12402,12758,251,27,104,62,103,60,110,187,763,53407
"Gangwon-do","Wonju-si",77495,50750,45776,13797,14406,319,47,157,44,198,82,109,215,838,69625
"Gangwon-do","Gangneung-si",41565,44421,26895,9690,8368,195,19,91,43,99,63,113,150,683,46066
"Gangwon-do","Donghae-si",17184,19009,11345,3917,3406,95,9,47,24,69,38,38,88,273,20517
"Gangwon-do","Samcheok-si",13496,15971,8185,2878,2898,52,13,38,21,41,42,77,86,299,14983
"Gangwon-do","Taebaek-si",9557,10046,4971,1468,1736,30,8,24,10,28,12,35,27,149,10900
"Gangwon-do","Jeongseon-gun",8270,8323,4489,1170,1215,32,15,22,7,35,19,46,64,152,9549
"Gangwon-do","Sokcho-si",15045,13883,11031,3422,3143,73,9,28,14,23,20,33,52,209,20486
"Gangwon-do","Goseong-gun",5664,6511,3964,1239,979,23,8,27,5,16,12,26,47,171,6945
"Gangwon-do","Yangyang-gun",5017,6687,3868,1044,954,37,12,22,14,14,18,22,24,120,6000
"Gangwon-do","Inje-gun",6574,6009,4759,1665,1311,32,13,23,13,21,28,24,69,210,6500
"Gangwon-do","Hongcheon-gun",13851,13549,10023,2879,2687,60,20,49,17,81,36,47,63,286,16234
"Gangwon-do","Hoengseong-gun",8833,10423,6479,1675,1612,64,8,31,7,37,27,41,44,166,10438
"Gangwon-do","Yeongwol-gun",8067,8779,5753,1532,1424,40,8,24,12,34,25,47,39,141,8980
"Gangwon-do","Pyeongchang-gun",8591,9348,5998,1547,1588,33,9,26,8,22,34,38,42,160,10034
"Gangwon-do","Hwacheon-gun",5161,5019,4000,1441,1113,32,8,21,2,14,18,21,41,192,5081
"Gangwon-do","Yanggu-gun",4526,4250,3519,1287,944,16,7,19,8,19,24,27,40,162,4762
"Gangwon-do","Cheorwon-gun",8998,8437,7101,2225,1847,42,12,34,10,22,12,16,72,275,10781
"Gwangju","Dong-gu",37053,1308,23438,1372,2665,13,5,45,10,115,13,19,47,184,17091
"Gwangju","Seo-gu",124183,3182,62218,4627,9247,20,17,198,32,450,20,45,116,432,42808
"Gwangju","Nam-gu",85642,2521,47663,3085,6013,38,19,142,12,296,21,56,89,440,31210
"Gwangju","Buk-gu",177850,4241,88501,6274,13206,48,24,157,23,622,31,87,172,765,64096
"Gwangju","Gwangsan-gu",159119,3630,65402,5504,12588,33,46,113,26,782,51,57,190,668,54375
"Gyeonggi-do","Jangan-gu, Suwon-si",81392,37143,43344,13774,13660,245,33,136,43,180,43,69,149,706,48692
"Gyeonggi-do","Gwonseon-gu, Suwon-si",95263,42801,51061,15482,15573,273,43,175,60,195,69,77,206,800,68265
"Gyeonggi-do","Paldal-gu, Suwon-si",49814,27782,28228,8218,8315,172,20,94,27,105,36,53,109,485,43664
"Gyeonggi-do","Yeongtong-gu, Suwon-si",105181,33354,46872,18468,15086,228,23,92,26,117,24,54,124,658,43695
"Gyeonggi-do","Sujeong-gu, Seongnam-si",63867,28395,36752,9315,9649,201,27,120,22,253,48,64,129,572,51691
"Gyeonggi-do","Jungwon-gu, Seongnam-si",62729,27896,36512,8502,9599,211,36,116,29,355,42,63,142,569,51862
"Gyeonggi-do","Bundang-gu, Seongnam-si",139853,71332,74040,30351,20415,544,22,96,53,206,35,99,143,887,64984
"Gyeonggi-do","Uijeongbu-si",110580,57027,65003,17254,18284,422,31,155,63,214,81,122,238,930,89851
"Gyeonggi-do","Manan-gu, Anyang-si",70454,35189,38671,10990,11275,257,23,149,32,109,59,55,129,603,47037
"Gyeonggi-do","Dongan-gu, Anyang-si",101278,43072,51966,17577,15294,298,26,129,30,110,48,51,112,683,46702
"Gyeonggi-do","Bucheon-si",239697,100544,128297,34085,36775,706,94,365,126,395,149,192,417,1935,162108
"Gyeonggi-do","Gwangmyeong-si",97959,39081,51958,13835,14345,294,32,139,49,142,45,66,162,688,52921
"Gyeonggi-do","Pyeongtaek-si",104574,62827,64057,19321,20128,344,62,225,69,358,118,97,338,1159,105870
"Gyeonggi-do","Yangju-si",46286,29739,28469,7602,7921,164,34,97,50,105,51,56,158,612,43564
"Gyeonggi-do","Dongducheon-si",19444,15733,12808,3201,3662,86,11,50,18,51,21,34,74,294,24848
"Gyeonggi-do","Sangnok-gu, Ansan-si",98564,39723,55067,14307,16558,272,49,206,51,169,83,75,215,927,78903
"Gyeonggi-do","Danwon-gu, Ansan-si",80771,33862,45779,11938,13251,206,31,149,48,137,76,68,192,745,65595
"Gyeonggi-do","Deogyang-gu, Goyang-si",120063,55157,61581,18038,30094,409,37,143,134,194,66,87,172,912,79178
"Gyeonggi-do","Ilsandong-gu, Goyang-si",81622,34980,41166,13989,15308,268,26,87,43,86,24,54,105,539,51173
"Gyeonggi-do","Ilsanseo-gu, Goyang-si",85919,35147,41563,13991,14764,265,23,80,42,88,23,57,105,543,46459
"Gyeonggi-do","Gwacheon-si",16528,9055,8736,3354,2814,72,8,14,7,17,9,19,29,127,8417
"Gyeonggi-do","Uiwang-si",43869,21218,23602,7575,6902,139,13,54,17,57,18,32,66,351,23664
"Gyeonggi-do","Guri-si",51181,26113,28698,8167,8386,162,14,52,18,85,31,50,82,430,35673
"Gyeonggi-do","Namyangju-si",165079,86026,92048,25471,26319,584,67,213,73,210,102,139,306,1335,126273
"Gyeonggi-do","Osan-si",52358,21829,27201,7893,8415,117,19,66,36,82,30,35,120,482,42499
"Gyeonggi-do","Hwaseong-si",176940,69014,84967,26194,25910,401,58,284,81,267,118,141,345,1282,107780
"Gyeonggi-do","Siheung-si",103732,43248,58119,14846,17127,301,56,208,58,235,79,80,243,895,83579
"Gyeonggi-do","Gunpo-si",82551,34784,41883,12884,12595,239,21,150,34,121,37,54,135,596,42747
"Gyeonggi-do","Hanam-si",57298,31793,30999,9680,8135,174,17,68,19,109,24,43,86,492,37163
"Gyeonggi-do","Paju-si",107148,55347,54921,16819,20208,399,52,198,82,224,92,96,259,1002,83907
"Gyeonggi-do","Yeoju-si",20474,21581,14545,3936,4387,90,13,72,25,66,40,50,90,326,27450
"Gyeonggi-do","Icheon-si",44109,33301,26695,7913,8489,145,29,93,35,89,63,69,171,640,45742
"Gyeonggi-do","Cheoin-gu, Yongin-si",50423,33153,32027,8707,9227,152,32,80,44,98,57,59,164,649,49534
"Gyeonggi-do","Suji-gu, Yongin-si",95325,50229,47125,18555,13042,375,16,69,20,94,19,45,89,510,43296
"Gyeonggi-do","Giheung-gu, Yongin-si",116017,53405,55393,18992,16026,411,13,111,45,141,41,61,112,646,58397
"Gyeonggi-do","Anseong-si",39380,26693,25193,6427,7651,158,36,94,33,137,38,65,114,471,41681
"Gyeonggi-do","Gimpo-si",93697,48490,51081,15614,14517,309,41,131,53,152,58,69,160,703,65340
"Gyeonggi-do","Gwangju-si",80175,45030,46829,12629,12860,274,36,101,44,181,68,61,219,714,68941
"Gyeonggi-do","Pocheon-si",27632,28030,22505,5781,5529,114,29,69,36,108,46,62,134,545,38297
