"primary_cluster","secondary_cluster","Moon Jae-in (Deomcratic)","Hong Joon-pyo (Liberty Korea)","Ahn Cheol-soo (People's)","Yoo Seong-min (Bareum)","Sim Sang-jung (Justice)","Cho Won-jin (Saenuri)","Oh Young-guk (Economic Patriots)","Jang Seong-min (Grand National United)","Lee Jae-oh (Evergreen Korea)","Kim Seon-dong (People's United)","Lee Kyung-hee (Korean Nationalist)","Yoon Hong-sik (Hongik)","Kim Min-chan (Independent)","invalid","blank"
"Gyeonggi-do","Yeoncheon-gun",8384,9557,6805,1901,1581,41,10,28,21,21,18,33,50,225,10234
"Gyeonggi-do","Yangpyeong-gun",21329,24800,15653,4216,4194,157,14,52,26,31,34,77,86,387,24041
"Gyeonggi-do","Gapyeong-gun",10873,13865,9089,2231,2103,99,25,48,36,45,50,50,74,309,14583
"Gyeongsangbuk-do","Buk-gu, Pohang-si",38629,77138,26901,17421,9682,263,33,93,59,89,61,141,162,772,50481
"Gyeongsangbuk-do","Nam-gu, Pohang-si",34808,66319,24728,14382,8845,212,29,82,37,120,56,109,189,824,49684
"Gyeongsangbuk-do","Ulleung-gun",1443,3520,973,524,261,10,1,3,5,2,4,5,14,45,2158
"Gyeongsangbuk-do","Gyeongju-si",38092,80090,23898,13779,9274,331,45,99,76,166,76,206,229,935,50858
"Gyeongsangbuk-do","Gimcheon-si",22255,43998,12803,6336,5458,161,26,78,38,48,56,164,151,612,27641
"Gyeongsangbuk-do","Andong-si",23121,52978,15461,9186,5058,170,32,68,70,56,76,221,140,720,32580
"Gyeongsangbuk-do","Gumi-si",62573,98732,41141,25468,16027,419,57,119,73,105,72,166,350,1336,81536
"Gyeongsangbuk-do","Yeongju-si",15280,34504,10444,6451,3182,95,18,41,32,49,52,143,99,471,21256
"Gyeongsangbuk-do","Yeongcheon-si",12250,35328,9175,5553,2606,151,27,56,42,59,86,147,108,503,21368
"Gyeongsangbuk-do","Sangju-si",12356,38171,9392,4021,2589,133,15,50,33,84,63,246,122,442,20142
"Gyeongsangbuk-do","Mungyeong-si",8616,27832,6905,2981,1973,106,25,40,36,23,37,135,87,317,14440
"Gyeongsangbuk-do","Yecheon-gun",5261,18863,4427,1840,1018,52,14,21,23,34,59,155,75,282,8421
"Gyeongsangbuk-do","Gyeongsan-si",35602,72129,24606,17962,8551,334,38,82,50,142,61,116,194,927,52031
"Gyeongsangbuk-do","Cheongdo-gun",5323,17678,3654,2145,965,58,9,22,13,32,47,134,77,241,9107
"Gyeongsangbuk-do","Goryeong-gun",3754,13248,2600,1523,839,55,13,12,10,30,19,61,45,187,7568
"Gyeongsangbuk-do","Seongju-gun",5409,16788,3586,2056,1714,60,14,24,15,33,31,83,57,200,10214
"Gyeongsangbuk-do","Chilgok-gun",16872,31540,11340,7063,4327,137,22,36,20,45,17,71,111,405,26537
"Gyeongsangbuk-do","Gunwi-gun",2251,11651,1939,1054,470,42,7,5,7,15,10,57,29,90,4933
"Gyeongsangbuk-do","Uiseong-gun",5365,23790,4767,2184,1023,78,13,21,20,72,49,139,61,273,11913
"Gyeongsangbuk-do","Cheongsong-gun",3218,10669,2387,1180,605,37,5,14,29,20,23,90,25,116,5392
"Gyeongsangbuk-do","Yeongyang-gun",2281,6554,1701,697,438,20,6,14,145,3,12,57,21,99,3657
"Gyeongsangbuk-do","Yeongdeok-gun",3786,16314,3231,1513,807,46,8,14,11,18,33,82,45,217,8589
"Gyeongsangbuk-do","Bonghwa-gun",4209,12536,3370,1423,934,45,9,29,9,29,31,108,51,164,6665
"Gyeongsangbuk-do","Uljin-gun",6972,16867,4476,2275,1434,38,10,31,8,34,37,106,57,223,11186
"Gyeongsangnam-do","Uichang-gu, Changwon-si",60757,56887,22830,12134,9772,196,31,102,44,118,51,77,224,824,43328
"Gyeongsangnam-do","Seongsan-gu, Changwon-si",63717,42052,22923,12512,10826,152,17,55,31,116,41,49,156,680,30220
"Gyeongsangnam-do","Masanhappo-gu, Changwon-si",35592,54488,14686,7491,5887,112,18,58,46,50,28,63,160,602,34370
"Gyeongsangnam-do","Masanhoewon-gu, Changwon-si",45014,56340,17744,9228,7132,127,23,73,45,67,42,67,190,665,35549
"Gyeongsangnam-do","Jinhae-gu, Changwon-si",41249,40049,17435,8732,6186,108,17,73,38,53,31,63,181,564,32159
"Gyeongsangnam-do","Jinju-si",73929,93751,26687,14735,11243,212,44,111,92,182,83,240,308,1196,58292
"Gyeongsangnam-do","Tongyeong-si",25477,36128,10738,5332,4075,104,25,59,26,42,55,134,142,518,28424
"Gyeongsangnam-do","Goseong-gun",9848,16797,4104,1828,1459,51,13,19,13,21,39,75,71,265,12766
"Gyeongsangnam-do","Sacheon-si",22370,32475,8350,4135,3267,62,15,34,21,56,48,110,123,489,22822
"Gyeongsangnam-do","Gimhae-si",147972,82880,45126,21936,17441,291,52,158,79,157,83,123,387,1568,95765
"Gyeongsangnam-do","Miryang-si",20842,32394,9073,4441,2940,116,16,41,26,47,53,111,102,485,22881
"Gyeongsangnam-do","Geoje-si",68291,38775,20359,10941,10256,167,28,85,46,83,49,102,212,836,46706
"Gyeongsangnam-do","Uiryeong-gun",5115,10134,1984,820,690,29,5,24,8,21,42,97,75,214,6044
"Gyeongsangnam-do","Haman-gun",13597,19809,5399,2452,1986,43,17,18,18,34,31,65,86,311,13627
"Gyeongsangnam-do","Changnyeong-gun",10310,24464,3877,2013,1408,47,11,17,22,31,38,113,99,428,13018
"Gyeongsangnam-do","Yangsan-si",83412,58811,30945,14055,10705,212,41,132,46,130,48,104,240,954,56889
"Gyeongsangnam-do","Hadong-gun",11211,14864,4150,1792,1489,57,17,38,32,42,48,113,114,357,8882
"Gyeongsangnam-do","Namhae-gun",8680,14166,3906,1627,1248,36,13,27,15,20,35,68,87,280,9989
"Gyeongsangnam-do","Hamyang-gun",7388,13008,3203,1315,1118,44,14,32,16,27,27,111,61,276,8259
"Gyeongsangnam-do","Sancheong-gun",6561,12544,2753,1196,935,41,6,21,19,21,34,91,73,218,7702
"Gyeongsangnam-do","Geochang-gun",11256,19976,4923,2447,1923,46,12,37,22,48,54,105,100,376,12020
"Gyeongsangnam-do","Hapcheon-gun",7143,19699,3077,1317,1065,37,23,26,16,28,51,153,76,310,9866
"Incheon","Jung-gu",28030,16139,15405,4196,4837,122,14,59,22,54,19,27,64,232,25172
"Incheon","Dong-gu",16501,11446,10479,2484,3296,64,21,42,10,42,19,28,43,197,14690
"Incheon","Nam-gu",96338,60603,61034,15593,18179,373,57,254,44,142,82,93,221,1007,98483
"Incheon","Yeonsu-gu",85853,41920,48166,15928,14622,303,32,231,40,105,55,67,137,716,54168
"Incheon","Namdong-gu",136132,66178,77693,21335,23230,470,59,267,80,251,97,89,322,1222,103513
"Incheon","Bupyeong-gu",146859,66560,82590,21769,24630,501,72,263,64,222,107,103,325,1333,110052
"Incheon","Gyeyang-gu",88890,37234,48622,13418,15790,270,39,188,41,193,73,57,203,806,65438
"Incheon","Seo-gu",132399,56236,72248,20860,22418,423,64,238,76,177,86,80,264,1103,97362
"Incheon","Ganghwa-gun",12153,17041,9559,2233,2267,97,11,58,22,27,33,53,57,327,15937
"Incheon","Ongjin-gun",3935,5834,3092,875,656,23,5,18,11,17,23,28,45,185,4125
"Jeju-do","Jeju-si",125717,48027,55971,16885,23592,270,96,193,73,257,153,178,368,1383,102129
"Jeju-do","Seogwipo-si",43776,20036,21890,5899,8124,115,173,119,40,78,83,111,188,664,41412
"Jeollabuk-do","Wansan-gu, Jeonju-si",157637,7003,50506,6977,12678,74,40,300,36,128,44,73,160,727,53069
"Jeollabuk-do","Deokjin-gu, Jeonju-si",125375,5183,40188,5286,10773,54,23,154,32,113,34,43,163,500,42631
"Jeollabuk-do","Gunsan-si",109379,6360,42387,4638,8397,68,28,109,26,147,59,58,169,505,51269
"Jeollabuk-do","Iksan-si",123422,6470,45737,5324,9644,59,30,136,109,196,51,58,242,730,54519
"Jeollabuk-do","Jeongeup-si",45894,2175,20111,1462,3109,32,17,102,35,116,30,38,170,387,22484
"Jeollabuk-do","Namwon-si",35539,1939,13854,1098,2193,32,15,44,21,88,44,54,164,286,14798
"Jeollabuk-do","Gimje-si",35870,2052,15880,1190,2265,22,8,37,21,24,34,37,117,329,17470
"Jeollabuk-do","Wanju-gun",41057,2107,13897,1515,3306,20,16,52,13,67,25,35,120,240,15779
"Jeollabuk-do","Jinan-gun",11918,819,3904,392,806,12,3,12,2,13,22,23,83,98,4597
"Jeollabuk-do","Muju-gun",10381,1225,3998,434,723,8,4,19,8,23,15,17,63,101,4572
"Jeollabuk-do","Jangsu-gun",10714,717,3353,342,688,8,6,14,3,18,21,17,74,104,4044
"Jeollabuk-do","Imsil-gun",12893,771,5009,403,904,6,10,20,11,17,23,32,127,155,5482
"Jeollabuk-do","Sunchang-gun",12309,688,5624,324,755,15,9,11,7,114,23,22,107,118,5193
"Jeollabuk-do","Gochang-gun",23877,1215,11182,722,1433,31,20,30,11,95,47,53,183,289,11546
"Jeollabuk-do","Buan-gun",22482,1507,9837,695,1622,10,11,40,10,27,27,29,128,222,12379
"Jeollanam-do","Mokpo-si",77896,2584,53303,3013,7529,60,21,93,21,216,47,36,142,515,42144
"Jeollanam-do","Yeosu-si",117586,4281,50228,4207,7384,48,20,148,26,441,78,60,283,697,50118
"Jeollanam-do","Suncheon-si",122595,4525,40429,4326,7475,55,33,100,36,879,55,75,201,667,42305
"Jeollanam-do","Naju-si",43967,1448,21011,1484,2686,34,14,50,20,147,63,67,199,409,17713
"Jeollanam-do","Gwangyang-si",63544,4100,20080,3145,4553,48,15,61,22,270,22,38,151,335,24383
"Jeollanam-do","Damyang-gun",19961,698,10017,597,1212,10,12,25,10,121,30,29,104,194,8414
"Jeollanam-do","Jangseong-gun",17378,851,10167,674,1190,17,13,46,13,47,23,16,85,150,8413
"Jeollanam-do","Gokseong-gun",12152,624,6850,340,795,9,6,44,6,86,26,16,94,199,5424
"Jeollanam-do","Gurye-gun",11873,628,5188,285,639,4,3,20,2,93,13,13,50,113,4563
"Jeollanam-do","Goheung-gun",26882,1349,15614,703,1195,14,17,266,8,202,59,54,251,422,13065
"Jeollanam-do","Boseong-gun",16666,732,10514,537,945,13,6,51,14,94,34,48,127,186,8935
"Jeollanam-do","Hwasun-gun",25867,770,13832,727,1662,12,11,35,10,170,47,46,153,230,10921
"Jeollanam-do","Jangheung-gun",14821,636,9593,513,975,11,4,29,12,204,37,26,127,161,7539
"Jeollanam-do","Gangjin-gun",12476,753,10152,489,890,15,6,45,9,70,17,21,63,169,7124
"Jeollanam-do","Wando-gun",20945,762,11021,521,975,12,5,32,8,87,31,33,161,293,10103
"Jeollanam-do","Haenam-gun",25901,1158,18157,778,1581,14,6,61,14,134,42,36,129,340,15089
"Jeollanam-do","Jindo-gun",10392,511,8855,323,686,10,11,25,8,57,29,22,81,179,6425
"Jeollanam-do","Yeongam-gun",18999,825,13610,674,1773,10,11,47,26,62,32,30,72,231,10762
"Jeollanam-do","Muan-gun",29516,983,18052,979,2366,18,15,38,16,86,47,30,109,261,13481
"Jeollanam-do","Yeonggwang-gun",20595,819,11675,686,1320,16,20,57,11,282,39,30,165,204,10965
"Jeollanam-do","Hampyeong-gun",13539,471,7831,359,788,11,7,12,10,39,24,22,87,168,6859
"Jeollanam-do","Sinan-gun",14370,713,12000,459,890,13,16,34,13,30,44,34,131,203,9355
"Sejong-si","Sejong-si",77767,23211,32010,9192,9353,153,34,88,42,126,50,76,135,564,36620
"Seoul","Jongno-gu",42512,22325,22313,7412,7113,228,5,78,31,63,26,47,49,364,31203
"Seoul","Jung-gu",34062,17901,19372,5874,4993,158,12,53,21,55,18,25,51,257,26984
"Seoul","Yongsan-gu",58081,35230,32109,11825,9773,299,17,68,23,72,32,51,80,497,49805
"Seoul","Seongdong-gu",86686,40566,45674,15859,12936,304,16,94,46,108,41,58,124,663,55834
"Seoul","Gwangjin-gu",105512,46368,52824,17114,16540,312,24,120,48,127,48,65,129,799,65142
"Seoul","Dongdaemun-gu",98958,51631,53359,15129,15107,360,41,150,44,160,80,84,162,827,68880
"Seoul","Jungnang-gu",111450,56545,62778,15996,16817,373,34,155,74,152,65,90,215,962,86280
"Seoul","Seongbuk-gu",129263,57584,66518,19830,20519,407,34,190,55,172,65,107,178,944,82158
"Seoul","Gangbuk-gu",89645,42268,51669,11871,13482,324,34,145,45,123,53,93,150,712,70820
"Seoul","Dobong-gu",94898,47461,55600,14500,14923,352,30,162,43,152,38,79,144,851,64446
"Seoul","Nowon-gu",158167,67590,96325,24846,24498,548,37,168,85,210,81,120,232,1306,90209
"Seoul","Eunpyeong-gu",140180,60109,72582,19447,21955,432,49,188,656,160,61,115,181,1160,95811
"Seoul","Seodaemun-gu",93768,40513,46237,14798,15165,336,25,110,72,119,27,64,125,717,56911
"Seoul","Mapo-gu",117336,46547,52545,19059,19795,381,26,134,38,108,47,86,131,759,63491
"Seoul","Yangcheon-gu",133853,60814,71816,22987,19309,422,32,194,60,121,61,88,183,946,75507
"Seoul","Gangseo-gu",175882,76601,88128,27544,26001,569,56,248,77,215,60,142,284,1301,104692
"Seoul","Guro-gu",121077,59194,61734,17147,17437,373,45,141,57,165,56,98,190,1091,71719
"Seoul","Geumcheon-gu",67423,31106,36695,8835,9698,165,24,125,37,117,39,61,128,557,49122
"Seoul","Yeongdeungpo-gu",105834,53615,53994,18122,15439,374,37,138,50,122,52,86,154,816,67178
"Seoul","Dongjak-gu",121722,54431,60305,20593,17781,384,25,145,40,133,42,81,146,857,65749
"Seoul","Gwanak-gu",159854,59914,79495,23857,25300,549,58,197,79,293,73,113,223,1235,94795
"Seoul","Seocho-gu",106416,74891,63977,29231,16562,520,28,96,55,93,28,84,111,824,69603
"Seoul","Gangnam-gu",128927,97639,80201,36176,20287,714,39,121,80,97,49,101,163,1048,101390
"Seoul","Songpa-gu",177328,98549,99018,37438,26064,657,32,166,68,156,79,151,221,1271,105669
"Seoul","Gangdong-gu",122511,65893,67499,21483,17965,446,29,168,54,123,56,88,196,965,78955
"Ulsan","Jung-gu",56657,47625,26458,12399,12307,183,21,130,53,115,52,95,161,795,41364
"Ulsan","Nam-gu",80662,63331,39040,18536,16078,259,29,128,66,146,36,103,237,918,57298
"Ulsan","Dong-gu",44931,23701,19290,8337,11590,78,17,105,39,139,36,48,160,583,29325
"Ulsan","Buk-gu",52058,26596,20115,10004,12916,146,20,85,31,137,48,58,164,555,28520
"Ulsan","Ulju-gun",48486,42349,23617,11013,9296,163,41,127,51,104,48,107,204,747,39626
